datetime,P1,P2,P3,P4,P5,P6
2021-09-26 00:26:10,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:27:11,0.02,0.36200000000000004,1.0,164.0,809.0,1070.0
2021-09-26 00:28:11,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:29:12,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:30:12,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:31:13,0.02,0.36200000000000004,1.0,164.0,807.0,1070.0
2021-09-26 00:32:13,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:33:14,0.02,0.36200000000000004,1.0,165.0,808.0,1070.0
2021-09-26 00:34:14,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:35:15,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:36:15,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:37:16,0.02,0.361,1.0,164.0,808.0,1070.0
2021-09-26 00:38:16,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:39:17,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:40:17,0.02,0.36200000000000004,0.0,164.0,809.0,1070.0
2021-09-26 00:41:18,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:42:18,0.02,0.36200000000000004,1.0,165.0,808.0,1070.0
2021-09-26 00:43:19,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:44:19,0.02,0.36200000000000004,1.0,164.0,809.0,1070.0
2021-09-26 00:45:20,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:46:20,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:47:21,0.02,0.36200000000000004,0.0,164.0,808.0,1070.0
2021-09-26 00:48:21,0.02,0.36200000000000004,1.0,165.0,808.0,1070.0
2021-09-26 00:49:22,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:50:22,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:51:23,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:52:23,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:53:24,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:54:24,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:55:25,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:56:25,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:57:26,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:58:26,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 00:59:27,0.02,0.363,1.0,165.0,808.0,1070.0
2021-09-26 01:00:27,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:01:28,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:02:28,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:03:29,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:04:29,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:05:30,0.02,0.36200000000000004,1.0,164.0,809.0,1070.0
2021-09-26 01:06:30,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:07:31,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:08:31,0.02,0.363,1.0,165.0,808.0,1070.0
2021-09-26 01:09:32,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:10:32,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:11:33,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:12:33,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:13:34,0.02,0.363,1.0,164.0,809.0,1070.0
2021-09-26 01:14:34,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:15:35,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:16:35,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:17:36,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:18:36,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:19:37,0.02,0.363,1.0,165.0,808.0,1070.0
2021-09-26 01:20:37,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:21:37,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:22:38,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:23:38,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:24:39,0.02,0.363,1.0,165.0,808.0,1070.0
2021-09-26 01:25:39,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:26:40,0.02,0.363,1.0,164.0,809.0,1070.0
2021-09-26 01:27:40,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:28:41,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:29:41,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:30:41,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:31:42,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:32:42,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 01:33:43,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:34:43,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:35:44,0.02,0.36200000000000004,1.0,164.0,809.0,1070.0
2021-09-26 01:36:44,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 01:37:45,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 01:38:45,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 01:39:45,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:40:46,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:41:47,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:42:47,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 01:43:48,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:44:48,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:45:48,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:46:49,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:47:49,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:48:50,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:49:50,0.02,0.363,1.0,164.0,809.0,1070.0
2021-09-26 01:50:51,0.02,0.363,1.0,164.0,809.0,1070.0
2021-09-26 01:51:52,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:52:52,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:53:52,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:54:53,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:55:53,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:56:54,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:57:54,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:58:55,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 01:59:55,0.02,0.363,1.0,164.0,809.0,1070.0
2021-09-26 02:00:55,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:01:56,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:02:56,0.02,0.363,1.0,165.0,808.0,1070.0
2021-09-26 02:03:57,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:04:57,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:05:58,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:06:58,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:07:59,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 02:08:59,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:10:00,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:11:00,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:12:01,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 02:13:01,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:14:02,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:15:02,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:16:03,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:17:03,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:18:04,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:19:04,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:20:04,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:21:05,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:22:06,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:23:06,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:24:07,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:25:07,0.02,0.363,1.0,164.0,809.0,1070.0
2021-09-26 02:26:08,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:27:08,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:28:09,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:29:09,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 02:30:10,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:31:10,0.02,0.363,1.0,164.0,809.0,1070.0
2021-09-26 02:32:10,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:33:11,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:34:11,0.02,0.36200000000000004,1.0,164.0,808.0,1070.0
2021-09-26 02:35:12,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:36:12,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 02:37:13,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:38:13,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:39:14,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 02:40:14,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:41:15,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:42:15,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:43:16,0.02,0.363,0.0,164.0,809.0,1070.0
2021-09-26 02:44:16,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:45:17,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:46:17,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:47:18,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 02:48:18,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:49:19,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:50:20,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:51:20,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:52:21,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:53:21,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 02:54:22,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 02:55:22,0.02,0.363,1.0,164.0,809.0,1070.0
2021-09-26 02:56:23,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 02:57:23,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 02:58:24,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 02:59:24,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:00:25,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:01:25,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:02:26,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 03:03:26,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:04:27,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:05:27,0.02,0.363,0.0,164.0,807.0,1070.0
2021-09-26 03:06:28,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 03:07:28,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 03:08:29,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:09:29,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 03:10:30,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:11:30,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 03:12:31,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 03:13:31,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:14:32,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:15:32,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:16:33,0.02,0.363,0.0,164.0,808.0,1070.0
2021-09-26 03:17:33,0.02,0.364,1.0,165.0,806.0,1070.0
2021-09-26 03:18:34,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 03:19:34,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:20:35,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:21:35,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:22:36,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:23:36,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:24:37,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:25:37,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:26:38,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:27:38,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 03:28:39,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:29:39,0.02,0.363,0.0,164.0,807.0,1070.0
2021-09-26 03:30:40,0.02,0.363,0.0,165.0,808.0,1070.0
2021-09-26 03:31:40,0.02,0.364,1.0,164.0,806.0,1070.0
2021-09-26 03:32:40,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:33:41,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:34:41,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 03:35:42,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:36:43,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 03:37:43,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:38:44,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:39:44,0.02,0.363,1.0,164.0,806.0,1070.0
2021-09-26 03:40:45,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:41:45,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:42:45,0.02,0.363,0.0,164.0,807.0,1070.0
2021-09-26 03:43:46,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:44:46,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 03:45:47,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 03:46:47,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:47:48,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 03:48:48,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 03:49:49,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:50:49,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 03:51:50,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:52:50,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:53:51,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:54:51,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 03:55:52,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:56:52,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 03:57:53,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 03:58:53,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 03:59:54,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 04:00:54,0.02,0.363,1.0,164.0,806.0,1070.0
2021-09-26 04:01:54,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 04:02:55,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:03:56,0.02,0.363,0.0,164.0,807.0,1070.0
2021-09-26 04:04:56,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:05:56,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 04:06:57,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 04:07:57,0.02,0.363,1.0,164.0,808.0,1070.0
2021-09-26 04:08:58,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 04:09:58,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 04:10:59,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:11:59,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:13:00,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:14:00,0.02,0.364,1.0,164.0,806.0,1070.0
2021-09-26 04:15:01,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:16:01,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 04:17:02,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:18:02,0.02,0.364,1.0,164.0,806.0,1070.0
2021-09-26 04:19:03,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:20:03,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:21:04,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:22:04,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:23:05,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:24:05,0.02,0.364,0.0,164.0,806.0,1070.0
2021-09-26 04:25:06,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:26:07,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:27:07,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 04:28:07,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:29:07,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:30:08,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 04:31:08,0.02,0.364,1.0,164.0,806.0,1070.0
2021-09-26 04:32:09,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:33:09,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 04:34:10,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:35:10,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:36:11,0.02,0.364,0.0,164.0,806.0,1070.0
2021-09-26 04:37:11,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:38:12,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:39:12,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:40:13,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 04:41:13,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:42:14,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 04:43:14,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 04:44:15,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 04:45:15,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:46:16,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 04:47:16,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 04:48:16,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:49:17,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:50:17,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:51:18,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:52:18,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:53:19,0.02,0.363,1.0,164.0,807.0,1070.0
2021-09-26 04:54:19,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:55:20,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 04:56:20,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 04:57:21,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:58:21,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 04:59:22,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:00:22,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 05:01:23,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:02:23,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:03:23,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:04:24,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:05:24,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:06:25,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:07:25,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:08:26,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:09:26,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:10:27,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:11:27,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:12:28,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:13:28,0.02,0.364,1.0,164.0,807.0,1080.0
2021-09-26 05:14:29,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:15:29,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:16:30,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:17:30,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 05:18:30,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:19:31,0.02,0.364,1.0,164.0,806.0,1070.0
2021-09-26 05:20:32,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:21:32,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:22:32,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 05:23:33,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 05:24:33,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:25:34,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:26:34,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:27:35,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:28:35,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:29:36,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:30:37,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 05:31:37,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:32:37,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:33:38,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:34:38,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:35:39,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:36:39,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:37:40,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 05:38:40,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:39:41,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:40:41,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:41:42,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:42:42,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:43:43,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:44:43,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:45:44,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:46:44,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:47:44,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:48:45,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:49:45,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:50:46,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 05:51:46,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:52:47,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:53:47,0.02,0.364,0.0,164.0,807.0,1070.0
2021-09-26 05:54:48,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:55:48,0.02,0.365,1.0,164.0,808.0,1070.0
2021-09-26 05:56:48,0.02,0.364,1.0,164.0,807.0,1070.0
2021-09-26 05:57:49,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 05:58:49,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 05:59:50,0.02,0.364,1.0,164.0,808.0,1070.0
2021-09-26 06:00:50,0.02,0.364,0.0,164.0,808.0,1070.0
2021-09-26 06:01:51,0.02,0.364,0.0,164.0,807.0,1070.0
